0.000240
16711680,38.05893,46.31509,38.05884,46.31514,38.05883,46.31527,38.05891,46.31533,38.059,46.31528,38.05901,46.31516
16711680,38.06061,46.32295,38.06052,46.323,38.06051,46.32313,38.06059,46.32319,38.06068,46.32314,38.06069,46.32302
16711680,38.06692,46.26093,38.06683,46.26099,38.06681,46.26111,38.06689,46.26118,38.06698,46.26112,38.067,46.261
16711680,38.09532,46.27785,38.09523,46.27791,38.09522,46.27803,38.0953,46.27809,38.09539,46.27804,38.0954,46.27792
16711680,38.05646,46.27291,38.05637,46.27296,38.05636,46.27309,38.05644,46.27315,38.05653,46.2731,38.05654,46.27298
16711680,38.05835,46.25517,38.05826,46.25523,38.05824,46.25535,38.05832,46.25542,38.05842,46.25536,38.05843,46.25524
16711680,38.06113,46.2725,38.06104,46.27255,38.06103,46.27268,38.06111,46.27274,38.0612,46.27269,38.06121,46.27257
16711680,38.06433,46.36174,38.06424,46.36179,38.06422,46.36192,38.0643,46.36198,38.0644,46.36193,38.06441,46.36181
16711680,38.06682,46.36266,38.06673,46.36271,38.06672,46.36283,38.0668,46.3629,38.06689,46.36285,38.0669,46.36272
16711680,38.06689,46.36469,38.0668,46.36474,38.06679,46.36487,38.06687,46.36493,38.06696,46.36488,38.06697,46.36476
16711680,38.06344,46.35836,38.06335,46.35841,38.06334,46.35853,38.06342,46.3586,38.06351,46.35855,38.06352,46.35842
16711680,38.08047,46.36456,38.08038,46.36461,38.08037,46.36474,38.08045,46.3648,38.08054,46.36475,38.08055,46.36463
16711680,38.07796,46.34336,38.07787,46.34341,38.07786,46.34353,38.07794,46.3436,38.07803,46.34355,38.07804,46.34342
16711680,38.09505,46.21978,38.09496,46.21984,38.09495,46.21996,38.09503,46.22003,38.09512,46.21997,38.09513,46.21985
16711680,38.08144,46.23634,38.08135,46.23639,38.08134,46.23652,38.08142,46.23658,38.08151,46.23653,38.08152,46.23641
16711680,38.08259,46.25005,38.0825,46.25011,38.08249,46.25023,38.08257,46.2503,38.08266,46.25024,38.08267,46.25012
16711680,38.03525,46.18878,38.03516,46.18883,38.03515,46.18895,38.03523,46.18902,38.03532,46.18896,38.03533,46.18884
16711680,38.01463,46.1732,38.01454,46.17325,38.01453,46.17337,38.01461,46.17344,38.0147,46.17339,38.01471,46.17326
16711680,38.0595,46.25378,38.05941,46.25384,38.0594,46.25396,38.05948,46.25403,38.05957,46.25397,38.05958,46.25385
16711680,38.05198,46.24037,38.05189,46.24042,38.05188,46.24054,38.05196,46.24061,38.05205,46.24055,38.05206,46.24043
16711680,38.05978,46.23207,38.05969,46.23213,38.05967,46.23225,38.05975,46.23231,38.05985,46.23226,38.05986,46.23214
16711680,38.06716,46.24327,38.06707,46.24332,38.06706,46.24344,38.06714,46.24351,38.06723,46.24345,38.06724,46.24333
16711680,38.04338,46.18142,38.04329,46.18148,38.04328,46.1816,38.04336,46.18167,38.04345,46.18161,38.04346,46.18149
16711680,38.09941,46.29786,38.09932,46.29792,38.09931,46.29804,38.09939,46.29811,38.09948,46.29805,38.09949,46.29793
16711680,38.11072,46.30659,38.11063,46.30665,38.11061,46.30677,38.11069,46.30684,38.11079,46.30678,38.1108,46.30666
16711680,38.09504,46.29866,38.09495,46.29872,38.09494,46.29884,38.09502,46.29891,38.09511,46.29885,38.09512,46.29873
16711680,38.11201,46.27939,38.11192,46.27945,38.11191,46.27957,38.11199,46.27964,38.11208,46.27958,38.11209,46.27946
16711680,38.43453,45.7422,38.43444,45.74225,38.43443,45.74238,38.43451,45.74244,38.4346,45.74239,38.43461,45.74226
16711680,38.17646,45.70405,38.17637,45.7041,38.17636,45.70422,38.17644,45.70429,38.17653,45.70423,38.17654,45.70411
16711680,38.18454,45.57425,38.18445,45.5743,38.18444,45.57442,38.18452,45.57449,38.18461,45.57443,38.18462,45.57431
16711680,38.48797,47.05967,38.48788,47.05972,38.48787,47.05985,38.48795,47.05992,38.48804,47.05986,38.48805,47.05974
16711680,38.86561,47.03617,38.86552,47.03623,38.86551,47.03635,38.86559,47.03642,38.86568,47.03637,38.86569,47.03624
16711680,37.39236,46.22833,37.39227,46.22839,37.39226,46.22851,37.39234,46.22857,37.39243,46.22852,37.39244,46.2284
16711680,37.47223,45.89231,37.47214,45.89237,37.47213,45.89249,37.47221,45.89255,37.4723,45.8925,37.47231,45.89238
16711680,37.33747,46.05949,37.33738,46.05954,37.33737,46.05966,37.33744,46.05973,37.33754,46.05967,37.33755,46.05955
16711680,36.97498,46.09813,36.97489,46.09819,36.97488,46.09831,36.97496,46.09837,36.97505,46.09832,36.97506,46.0982
16711680,36.96326,46.12083,36.96317,46.12089,36.96316,46.12101,36.96324,46.12107,36.96333,46.12102,36.96334,46.1209
16711680,33.13257,47.37244,33.13249,47.37238,33.1324,47.37243,33.13239,47.37254,33.13247,47.3726,33.13256,47.37255
16711680,33.13672,47.37388,33.13664,47.37381,33.13655,47.37386,33.13654,47.37398,33.13662,47.37404,33.13671,47.37399
16711680,33.15993,47.71582,33.15985,47.71576,33.15976,47.71581,33.15975,47.71592,33.15983,47.71598,33.15992,47.71593
16711680,33.52988,47.60872,33.5298,47.60866,33.52971,47.60871,33.5297,47.60882,33.52978,47.60888,33.52987,47.60883
16711680,33.5091,46.17715,33.50902,46.17709,33.50893,46.17715,33.50892,46.17726,33.509,46.17732,33.50909,46.17727
16711680,33.73071,46.52058,33.73063,46.52051,33.73054,46.52057,33.73053,46.52068,33.73062,46.52074,33.73071,46.52069
16711680,33.63745,46.43982,33.63736,46.43976,33.63727,46.43981,33.63727,46.43992,33.63735,46.43998,33.63744,46.43993
16711680,33.64079,46.43355,33.6407,46.43349,33.64061,46.43354,33.64061,46.43365,33.64069,46.43371,33.64078,46.43366
16711680,33.6391,46.43278,33.63901,46.43271,33.63892,46.43277,33.63892,46.43288,33.639,46.43294,33.63909,46.43289
16711680,33.63086,46.424,33.63077,46.42394,33.63068,46.42399,33.63068,46.4241,33.63076,46.42416,33.63085,46.42411
16711680,33.63394,46.42757,33.63386,46.42751,33.63377,46.42756,33.63376,46.42767,33.63384,46.42773,33.63393,46.42768
16711680,33.63941,46.4277,33.63933,46.42764,33.63924,46.42769,33.63923,46.4278,33.63931,46.42786,33.6394,46.42781
16711680,33.63582,46.40677,33.63574,46.40671,33.63565,46.40676,33.63564,46.40688,33.63573,46.40694,33.63582,46.40689
16711680,33.63466,46.39023,33.63458,46.39017,33.63449,46.39022,33.63448,46.39033,33.63457,46.39039,33.63466,46.39034
16711680,33.63513,46.38822,33.63505,46.38815,33.63496,46.38821,33.63495,46.38832,33.63504,46.38838,33.63513,46.38833
16711680,33.62862,46.41233,33.62853,46.41227,33.62844,46.41232,33.62844,46.41243,33.62852,46.41249,33.62861,46.41244
16711680,33.26099,50.31602,33.2609,50.31606,33.26088,50.31618,33.26096,50.31625,33.26105,50.3162,33.26107,50.31609
16711680,33.88629,50.57414,33.8862,50.57418,33.88618,50.5743,33.88626,50.57437,33.88635,50.57432,33.88637,50.57421
16711680,33.90937,50.45401,33.90927,50.45405,33.90926,50.45417,33.90933,50.45424,33.90942,50.45419,33.90944,50.45408
16711680,31.83698,49.84939,31.83689,49.84944,31.83687,49.84955,31.83695,49.84962,31.83704,49.84957,31.83705,49.84946
16711680,31.99767,50.66318,31.99758,50.66322,31.99756,50.66334,31.99763,50.6634,31.99773,50.66336,31.99774,50.66325
16711680,32.35316,50.88867,32.35307,50.88871,32.35305,50.88883,32.35312,50.8889,32.35322,50.88885,32.35323,50.88874
16711680,32.5509,51.50865,32.55081,51.50869,32.55079,51.50881,32.55087,51.50888,32.55096,51.50883,32.55098,51.50872
16711680,32.62085,51.60111,32.62075,51.60115,32.62074,51.60127,32.62081,51.60134,32.6209,51.60129,32.62092,51.60118
16711680,32.68179,51.58544,32.68169,51.58548,32.68168,51.5856,32.68175,51.58567,32.68184,51.58562,32.68186,51.58551
16711680,33.89372,48.7762,33.89363,48.77625,33.89362,48.77636,33.89369,48.77643,33.89378,48.77638,33.8938,48.77626
16711680,33.48539,49.05672,33.4853,49.05677,33.48528,49.05688,33.48536,49.05695,33.48545,49.0569,33.48546,49.05678
16711680,33.48807,49.05316,33.48798,49.05321,33.48796,49.05332,33.48804,49.05339,33.48813,49.05334,33.48814,49.05323
16711680,34.08864,48.58641,34.08855,48.58646,34.08853,48.58657,34.08861,48.58664,34.0887,48.58659,34.08871,48.58647
16711680,34.20863,48.70767,34.20854,48.70772,34.20852,48.70784,34.2086,48.7079,34.20869,48.70785,34.2087,48.70774
16711680,33.50771,48.35929,33.50762,48.35934,33.5076,48.35945,33.50768,48.35952,33.50777,48.35947,33.50778,48.35935
16711680,33.45203,48.33737,33.45194,48.33742,33.45193,48.33754,33.452,48.3376,33.45209,48.33755,33.45211,48.33744
16711680,33.56235,48.01899,33.56226,48.01904,33.56224,48.01916,33.56232,48.01922,33.56241,48.01917,33.56242,48.01906
16711680,34.12256,49.69516,34.12247,49.69521,34.12245,49.69532,34.12253,49.69539,34.12262,49.69535,34.12264,49.69523
16711680,34.09664,49.68781,34.09655,49.68786,34.09654,49.68797,34.09661,49.68804,34.0967,49.688,34.09672,49.68788
16711680,34.08573,49.66862,34.08564,49.66867,34.08562,49.66879,34.0857,49.66886,34.08579,49.66881,34.0858,49.66869
16711680,32.2454,48.81742,32.24531,48.81746,32.24529,48.81758,32.24537,48.81764,32.24546,48.81759,32.24547,48.81748
16711680,32.38614,48.41192,32.38606,48.41186,32.38597,48.41191,32.38596,48.41202,32.38604,48.41208,32.38613,48.41203
16711680,32.35365,48.44278,32.35357,48.44272,32.35348,48.44277,32.35347,48.44287,32.35356,48.44293,32.35365,48.44289
16711680,30.75473,49.69402,30.75464,49.69407,30.75462,49.69418,30.75469,49.69425,30.75478,49.6942,30.7548,49.69409
16711680,30.70307,49.15839,30.70299,49.15833,30.7029,49.15838,30.70289,49.15848,30.70297,49.15854,30.70306,49.1585
16711680,30.72153,49.18588,30.72145,49.18582,30.72136,49.18587,30.72136,49.18597,30.72144,49.18603,30.72153,49.18599
16711680,30.54612,49.18342,30.54604,49.18336,30.54595,49.18341,30.54595,49.18352,30.54603,49.18358,30.54612,49.18353
16711680,30.55353,49.19325,30.55345,49.19319,30.55336,49.19324,30.55335,49.19335,30.55343,49.19341,30.55352,49.19336
16711680,30.55731,49.19324,30.55723,49.19318,30.55714,49.19323,30.55713,49.19333,30.55722,49.19339,30.5573,49.19335
16711680,31.21684,48.64625,31.21676,48.64619,31.21667,48.64624,31.21666,48.64635,31.21674,48.64641,31.21683,48.64636
16711680,31.24522,48.66115,31.24514,48.66109,31.24505,48.66114,31.24504,48.66125,31.24512,48.66131,31.24521,48.66126
16711680,31.23392,48.6448,31.23384,48.64474,31.23375,48.64479,31.23374,48.64489,31.23382,48.64495,31.23391,48.64491
16711680,30.43123,48.2208,30.43114,48.22074,30.43105,48.22079,30.43105,48.2209,30.43113,48.22096,30.43122,48.22091
16711680,30.44274,48.17414,30.44266,48.17408,30.44257,48.17413,30.44256,48.17424,30.44265,48.1743,30.44274,48.17425
16711680,30.34455,48.20938,30.34447,48.20932,30.34438,48.20937,30.34437,48.20948,30.34446,48.20954,30.34455,48.20949
16711680,31.28227,49.5967,31.28218,49.59674,31.28216,49.59685,31.28223,49.59692,31.28232,49.59687,31.28234,49.59676
16711680,31.98349,49.26903,31.9834,49.26907,31.98339,49.26919,31.98346,49.26925,31.98355,49.26921,31.98357,49.26909
16711680,31.36817,48.73171,31.36809,48.73165,31.368,48.7317,31.36799,48.73181,31.36807,48.73187,31.36816,48.73182
16711680,31.34092,48.71703,31.34084,48.71697,31.34075,48.71702,31.34075,48.71713,31.34083,48.71719,31.34092,48.71714
16711680,31.36363,48.7438,31.36354,48.74374,31.36346,48.74379,31.36345,48.7439,31.36353,48.74396,31.36362,48.74391
16711680,31.30975,48.73177,31.30967,48.73171,31.30958,48.73176,31.30958,48.73186,31.30966,48.73192,31.30975,48.73188
16711680,31.36414,48.75499,31.36406,48.75493,31.36397,48.75497,31.36396,48.75508,31.36405,48.75514,31.36414,48.75509
16711680,31.29281,48.70497,31.29273,48.70491,31.29264,48.70496,31.29264,48.70506,31.29272,48.70512,31.29281,48.70508
16711680,31.29151,48.7265,31.29143,48.72644,31.29134,48.72649,31.29133,48.7266,31.29141,48.72666,31.2915,48.72661
16711680,31.35209,48.67749,31.35201,48.67743,31.35192,48.67748,31.35191,48.67758,31.35199,48.67764,31.35208,48.6776
16711680,31.29329,48.61454,31.29321,48.61448,31.29312,48.61453,31.29312,48.61463,31.2932,48.61469,31.29329,48.61465
16711680,31.29094,48.59707,31.29086,48.59701,31.29077,48.59705,31.29077,48.59716,31.29085,48.59722,31.29094,48.59717
16711680,31.28808,48.67473,31.28799,48.67467,31.28791,48.67472,31.2879,48.67483,31.28798,48.67489,31.28807,48.67484
16711680,31.31173,48.69171,31.31165,48.69165,31.31156,48.6917,31.31155,48.69181,31.31164,48.69187,31.31173,48.69182
16711680,30.12602,48.40884,30.12594,48.40879,30.12585,48.40883,30.12584,48.40894,30.12592,48.409,30.12601,48.40895
16711680,30.29327,48.40476,30.29319,48.4047,30.2931,48.40475,30.29309,48.40486,30.29318,48.40491,30.29327,48.40487
16711680,30.19481,48.55235,30.19472,48.55229,30.19463,48.55234,30.19463,48.55244,30.19471,48.5525,30.1948,48.55246
16711680,35.29136,46.99349,35.29127,46.99354,35.29126,46.99366,35.29134,46.99372,35.29143,46.99367,35.29144,46.99356
16711680,35.30235,46.99562,35.30226,46.99567,35.30225,46.99579,35.30233,46.99585,35.30242,46.9958,35.30243,46.99568
16711680,35.26751,46.99918,35.26742,46.99923,35.2674,46.99935,35.26748,46.99942,35.26757,46.99936,35.26758,46.99925
16711680,34.78305,47.59756,34.78296,47.59761,34.78295,47.59773,34.78303,47.5978,34.78312,47.59774,34.78313,47.59763
16711680,35.30946,47.04655,35.30937,47.0466,35.30936,47.04672,35.30943,47.04678,35.30952,47.04673,35.30954,47.04661
16711680,35.31379,47.0148,35.3137,47.01486,35.31369,47.01497,35.31377,47.01504,35.31386,47.01499,35.31387,47.01487
16711680,35.30752,46.98948,35.30743,46.98953,35.30742,46.98965,35.30749,46.98971,35.30758,46.98966,35.3076,46.98954
16711680,35.31728,46.99877,35.31719,46.99883,35.31718,46.99894,35.31726,46.99901,35.31735,46.99896,35.31736,46.99884
16711680,34.29682,47.02865,34.29674,47.02859,34.29665,47.02864,34.29664,47.02875,34.29672,47.02881,34.29681,47.02876
16711680,34.31983,47.07954,34.31975,47.07948,34.31966,47.07953,34.31965,47.07964,34.31973,47.07971,34.31982,47.07965
16711680,34.3412,47.11402,34.34111,47.11395,34.34102,47.11401,34.34102,47.11412,34.3411,47.11418,34.34119,47.11413
16711680,34.30506,47.0878,34.30498,47.08774,34.30489,47.08779,34.30488,47.0879,34.30496,47.08797,34.30505,47.08791
16711680,34.89161,48.43909,34.89151,48.43914,34.8915,48.43926,34.89158,48.43932,34.89167,48.43927,34.89168,48.43916
16711680,34.79681,48.51668,34.79672,48.51673,34.7967,48.51685,34.79678,48.51692,34.79687,48.51687,34.79688,48.51675
16711680,34.7922,48.52422,34.79211,48.52427,34.79209,48.52438,34.79217,48.52445,34.79226,48.5244,34.79228,48.52428
16711680,34.83085,48.46107,34.83076,48.46112,34.83074,48.46124,34.83082,48.46131,34.83091,48.46126,34.83092,48.46114
16711680,34.77868,48.50638,34.77859,48.50643,34.77857,48.50655,34.77865,48.50661,34.77874,48.50656,34.77876,48.50645
16711680,34.18068,48.24144,34.18059,48.24149,34.18057,48.2416,34.18065,48.24167,34.18074,48.24162,34.18076,48.2415
16711680,34.55362,48.44319,34.55353,48.44324,34.55351,48.44335,34.55359,48.44342,34.55368,48.44337,34.55369,48.44325
16711680,35.16444,47.8123,35.16435,47.81235,35.16433,47.81247,35.16441,47.81253,35.1645,47.81248,35.16452,47.81237
16711680,35.21732,48.20955,35.21723,48.2096,35.21722,48.20971,35.21729,48.20978,35.21738,48.20973,35.2174,48.20961
16711680,34.49945,47.9613,34.49936,47.96135,34.49934,47.96147,34.49942,47.96153,34.49951,47.96148,34.49953,47.96137
16711680,36.40582,47.11759,36.40573,47.11764,36.40572,47.11776,36.40579,47.11783,36.40588,47.11777,36.4059,47.11765
16711680,36.40186,47.11238,36.40177,47.11243,36.40176,47.11255,36.40183,47.11262,36.40193,47.11257,36.40194,47.11245
16711680,34.46518,45.85434,34.4651,45.85428,34.46501,45.85433,34.465,45.85445,34.46509,45.85451,34.46518,45.85446
16711680,34.51809,45.58159,34.51801,45.58153,34.51792,45.58158,34.51791,45.5817,34.51799,45.58176,34.51808,45.58171
16711680,34.50891,45.57615,34.50883,45.57609,34.50874,45.57614,34.50873,45.57626,34.50882,45.57632,34.50891,45.57626
16711680,34.14053,45.92405,34.14045,45.92399,34.14036,45.92404,34.14035,45.92415,34.14043,45.92422,34.14052,45.92416
16711680,37.06698,54.07744,37.06689,54.07749,37.06687,54.07761,37.06694,54.07769,37.06704,54.07765,37.06706,54.07752
16711680,36.70908,53.54195,36.70898,53.542,36.70896,53.54212,36.70904,53.5422,36.70913,53.54216,36.70915,53.54203
16711680,36.70558,53.54051,36.70548,53.54055,36.70546,53.54068,36.70554,53.54076,36.70563,53.54071,36.70565,53.54059
16711680,36.70552,53.54145,36.70542,53.5415,36.7054,53.54162,36.70548,53.5417,36.70557,53.54166,36.70559,53.54153
16711680,36.70558,53.54108,36.70548,53.54113,36.70546,53.54125,36.70554,53.54133,36.70563,53.54128,36.70565,53.54116
16711680,36.70586,53.54152,36.70576,53.54157,36.70574,53.54169,36.70582,53.54177,36.70592,53.54172,36.70594,53.5416
16711680,36.6931,53.54422,36.693,53.54427,36.69298,53.54439,36.69306,53.54447,36.69316,53.54442,36.69318,53.5443
16711680,36.70711,53.54541,36.70701,53.54545,36.70699,53.54558,36.70707,53.54566,36.70716,53.54561,36.70718,53.54549
16711680,36.64316,53.28662,36.64307,53.28667,36.64305,53.28679,36.64312,53.28687,36.64322,53.28683,36.64324,53.2867
16711680,36.91791,54.07238,36.91781,54.07242,36.91779,54.07255,36.91787,54.07263,36.91796,54.07258,36.91799,54.07246
16711680,36.20623,54.39572,36.20614,54.39577,36.20612,54.39589,36.20619,54.39597,36.20629,54.39593,36.20631,54.3958
16711680,36.17204,54.34056,36.17194,54.3406,36.17192,54.34073,36.17199,54.34081,36.17209,54.34076,36.17211,54.34064
16711680,35.71292,53.34792,35.71282,53.34796,35.7128,53.34809,35.71288,53.34816,35.71297,53.34812,35.71299,53.348
16711680,36.90584,54.85754,36.90574,54.85758,36.90572,54.85771,36.9058,54.85779,36.9059,54.85775,36.90592,54.85762
16711680,36.42749,54.96781,36.42739,54.96785,36.42737,54.96798,36.42744,54.96806,36.42754,54.96801,36.42756,54.96789
16711680,36.4267,54.97343,36.4266,54.97347,36.42658,54.9736,36.42666,54.97368,36.42675,54.97364,36.42678,54.97351
16711680,36.41525,54.9663,36.41515,54.96634,36.41513,54.96646,36.4152,54.96654,36.4153,54.9665,36.41532,54.96638
16711680,36.41959,54.97844,36.41949,54.97849,36.41947,54.97861,36.41955,54.97869,36.41964,54.97865,36.41967,54.97852
16711680,37.01314,54.45528,37.01304,54.45532,37.01302,54.45545,37.0131,54.45553,37.01319,54.45548,37.01321,54.45536
16711680,36.99913,54.44864,36.99903,54.44868,36.99901,54.44881,36.99909,54.44889,36.99918,54.44885,36.9992,54.44872
16711680,36.84141,54.42423,36.84132,54.42427,36.8413,54.42439,36.84137,54.42448,36.84147,54.42443,36.84149,54.42431
16711680,36.83978,54.40434,36.83969,54.40438,36.83967,54.40451,36.83974,54.40459,36.83984,54.40454,36.83986,54.40442
16711680,36.83916,54.43517,36.83906,54.43522,36.83904,54.43534,36.83912,54.43542,36.83921,54.43538,36.83923,54.43525
16711680,36.84291,54.48049,36.84282,54.48053,36.8428,54.48066,36.84287,54.48074,36.84297,54.4807,36.84299,54.48057
16711680,37.01638,55.13991,37.01628,55.13996,37.01626,55.14008,37.01634,55.14017,37.01644,55.14012,37.01646,55.14
16711680,36.44311,52.44935,36.44301,52.4494,36.44299,52.44952,36.44307,52.4496,36.44317,52.44955,36.44318,52.44943
16711680,36.39825,52.34447,36.39815,52.34452,36.39814,52.34464,36.39821,52.34472,36.39831,52.34467,36.39833,52.34455
16711680,36.63787,52.91328,36.63777,52.91333,36.63775,52.91345,36.63783,52.91353,36.63792,52.91348,36.63794,52.91336
16711680,36.58884,52.86487,36.58874,52.86492,36.58873,52.86504,36.5888,52.86512,36.5889,52.86508,36.58892,52.86495
16711680,36.47804,52.89641,36.47795,52.89645,36.47793,52.89658,36.478,52.89665,36.4781,52.89661,36.47812,52.89648
16711680,36.47294,52.88654,36.47285,52.88659,36.47283,52.88671,36.4729,52.88679,36.473,52.88674,36.47302,52.88662
16711680,36.4613,52.85838,36.46121,52.85842,36.46119,52.85855,36.46127,52.85862,36.46136,52.85858,36.46138,52.85845
16711680,36.55798,53.13096,36.55789,53.13101,36.55787,53.13113,36.55795,53.13121,36.55804,53.13117,36.55806,53.13104
16711680,36.5439,53.04407,36.5438,53.04411,36.54378,53.04424,36.54386,53.04432,36.54396,53.04427,36.54397,53.04415
16711680,36.57036,53.05813,36.57026,53.05817,36.57024,53.0583,36.57032,53.05838,36.57042,53.05833,36.57044,53.05821
16711680,36.70117,52.65416,36.70108,52.6542,36.70106,52.65433,36.70113,52.6544,36.70123,52.65436,36.70125,52.65423
16711680,36.69709,52.65019,36.697,52.65024,36.69698,52.65036,36.69706,52.65044,36.69715,52.65039,36.69717,52.65027
